12	1	1	29		97	105
12	1	1	30		98	104
12	1	1	31		96	104
12	1	1	32		99	104
12	1	1	33		97	104
12	1	1	34		98	103
12	1	1	35		96	103
12	1	1	36		99	103
12	1	1	37		97	103
12	1	1	38		98	102
12	1	1	39		96	102
12	1	1	40		99	102
12	1	1	41		97	102
12	1	1	42		98	101
12	1	1	43		96	101
12	1	1	44		99	101
12	1	1	45		-1	-1
12	1	1	46		97	101
12	1	1	47		98	100
12	1	1	48		96	100
12	1	1	49		99	100
12	1	1	50		97	100
12	1	1	51		98	99
12	1	1	52		96	99
12	1	1	53		99	99
12	1	1	54		97	99
12	1	1	55		98	98
12	1	1	56		-1	-1
12	1	1	57		96	98
12	1	1	58		99	98
12	1	1	59		97	98
12	1	1	60		98	97
12	1	1	61		96	97
12	1	1	62		99	97
12	1	1	63		97	97
12	1	1	64		98	96
12	1	1	65		96	96
12	1	1	66		99	96
12	1	1	67		97	96
12	1	2	0		96	92
12	1	2	1		98	92
12	1	2	2		97	92
12	1	2	3		99	92
12	1	2	4		96	91
12	1	2	5		98	91
12	1	2	6		97	91
12	1	2	7		99	91
12	1	2	8		96	90
12	1	2	9		98	90
12	1	2	10		97	90
12	1	2	11		-1	-1
12	1	2	12		99	90
12	1	2	13		96	89
12	1	2	14		98	89
12	1	2	15		97	89
12	1	2	16		99	89
12	1	2	17		96	88
12	1	2	18		98	88
12	1	2	19		97	88
12	1	2	20		99	88
12	1	2	21		96	87
12	1	2	22		-1	-1
12	1	2	23		98	87
12	1	2	24		97	87
12	1	2	25		99	87
12	1	2	26		96	86
12	1	2	27		98	86
12	1	2	28		97	86
12	1	2	29		99	86
12	1	2	30		96	85
12	1	2	31		98	85
12	1	2	32		97	85
12	1	2	33		99	85
12	1	2	34		96	84
12	1	2	35		98	84
12	1	2	36		97	84
12	1	2	37		99	84
12	1	2	38		96	83
12	1	2	39		98	83
12	1	2	40		97	83
12	1	2	41		99	83
12	1	2	42		96	82
12	1	2	43		98	82
12	1	2	44		97	82
12	1	2	45		-1	-1
12	1	2	46		99	82
12	1	2	47		96	81
12	1	2	48		98	81
12	1	2	49		97	81
12	1	2	50		99	81
12	1	2	51		96	80
12	1	2	52		98	80
12	1	2	53		97	80
12	1	2	54		99	80
12	1	2	55		96	69
12	1	2	56		-1	-1
12	1	2	57		97	69
12	1	2	58		96	68
12	1	2	59		97	68
12	1	2	60		96	67
12	1	2	61		97	67
12	1	2	62		96	66
12	1	2	63		97	66
12	1	2	64		96	65
12	1	2	65		97	65
12	1	2	66		96	64
12	1	2	67		97	64
12	1	3	0		96	127
12	1	3	1		98	127
12	1	3	2		97	127
12	1	3	3		99	127
12	1	3	4		96	126
12	1	3	5		98	126
12	1	3	6		97	126
12	1	3	7		99	126
12	1	3	8		96	125
12	1	3	9		98	125
12	1	3	10		97	125
12	1	3	11		-1	-1
12	1	3	12		99	125
12	1	3	13		96	124
12	1	3	14		98	124
12	1	3	15		97	124
12	1	3	16		99	124
12	1	3	17		96	123
12	1	3	18		98	123
12	1	3	19		97	123
12	1	3	20		99	123
12	1	3	21		96	122
12	1	3	22		-1	-1
12	1	3	23		98	122
12	1	3	24		97	122
12	1	3	25		99	122
12	1	3	26		96	121
12	1	3	27		98	121
12	1	3	28		97	121
12	1	3	29		99	121
12	1	3	30		96	120
12	1	3	31		98	120
12	1	3	32		97	120
12	1	3	33		99	120
12	1	3	34		96	119
12	1	3	35		98	119
12	1	3	36		97	119
12	1	3	37		99	119
12	1	3	38		96	118
12	1	3	39		98	118
12	1	3	40		97	118
12	1	3	41		99	118
12	1	3	42		96	117
12	1	3	43		98	117
12	1	3	44		97	117
12	1	3	45		-1	-1
12	1	3	46		99	117
12	1	3	47		96	116
12	1	3	48		98	116
12	1	3	49		97	116
12	1	3	50		99	116
12	1	3	51		96	115
12	1	3	52		98	115
12	1	3	53		97	115
12	1	3	54		99	115
12	1	3	55		96	114
12	1	3	56		-1	-1
12	1	3	57		98	114
12	1	3	58		97	114
12	1	3	59		99	114
12	1	3	60		96	113
12	1	3	61		98	113
12	1	3	62		97	113
12	1	3	63		99	113
12	1	3	64		96	112
12	1	3	65		98	112
12	1	3	66		97	112
12	1	3	67		99	112
12	2	0	0		103	32
12	2	0	1		101	32
12	2	0	2		102	32
12	2	0	3		100	32
12	2	0	4		103	33
12	2	0	5		101	33
12	2	0	6		102	33
12	2	0	7		100	33
12	2	0	8		103	34
12	2	0	9		101	34
12	2	0	10		102	34
12	2	0	11		-1	-1
12	2	0	12		100	34
12	2	0	13		103	48
12	2	0	14		101	48
12	2	0	15		102	48
12	2	0	16		100	48
12	2	0	17		103	49
12	2	0	18		101	49
12	2	0	19		102	49
12	2	0	20		100	49
12	2	0	21		103	50
12	2	0	22		-1	-1
12	2	0	23		101	50
12	2	0	24		102	50
12	2	0	25		100	50
12	2	0	26		103	51
12	2	0	27		101	51
12	2	0	28		102	51
12	2	0	29		100	51
12	2	0	30		103	52
12	2	0	31		101	52
12	2	0	32		102	52
12	2	0	33		100	52
12	2	0	34		103	53
12	2	0	35		101	53
12	2	0	36		102	53
12	2	0	37		100	53
12	2	0	38		103	54
12	2	0	39		101	54
12	2	0	40		102	54
12	2	0	41		100	54
12	2	0	42		103	55
12	2	0	43		101	55
12	2	0	44		102	55
12	2	0	45		-1	-1
12	2	0	46		100	55
12	2	0	47		103	56
12	2	0	48		101	56
12	2	0	49		102	56
12	2	0	50		100	56
12	2	0	51		103	57
12	2	0	52		101	57
12	2	0	53		102	57
12	2	0	54		100	57
12	2	0	55		100	58
12	2	0	56		-1	-1
12	2	0	57		101	58
12	2	0	58		100	59
12	2	0	59		101	59
12	2	0	60		100	60
12	2	0	61		101	60
12	2	0	62		100	61
12	2	0	63		101	61
12	2	0	64		100	62
12	2	0	65		101	62
12	2	0	66		100	63
12	2	0	67		101	63
12	2	1	0		103	16
12	2	1	1		101	16
12	2	1	2		102	16
12	2	1	3		100	16
12	2	1	4		103	17
12	2	1	5		101	17
12	2	1	6		102	17
12	2	1	7		100	17
12	2	1	8		103	18
12	2	1	9		101	18
12	2	1	10		102	18
12	2	1	11		-1	-1
12	2	1	12		100	18
12	2	1	13		103	19
12	2	1	14		101	19
12	2	1	15		102	19
12	2	1	16		100	19
12	2	1	17		103	20
12	2	1	18		101	20
12	2	1	19		102	20
12	2	1	20		100	20
12	2	1	21		103	21
12	2	1	22		-1	-1
12	2	1	23		101	21
12	2	1	24		102	21
12	2	1	25		100	21
12	2	1	26		103	22
12	2	1	27		101	22
12	2	1	28		102	22
12	2	1	29		100	22
12	2	1	30		103	23
12	2	1	31		101	23
12	2	1	32		102	23
12	2	1	33		100	23
12	2	1	34		103	24
12	2	1	35		101	24
12	2	1	36		102	24
12	2	1	37		100	24
12	2	1	38		103	25
12	2	1	39		101	25
12	2	1	40		102	25
12	2	1	41		100	25
12	2	1	42		103	26
12	2	1	43		101	26
12	2	1	44		102	26
12	2	1	45		-1	-1
12	2	1	46		100	26
12	2	1	47		103	27
12	2	1	48		101	27
12	2	1	49		102	27
12	2	1	50		100	27
12	2	1	51		103	28
12	2	1	52		101	28
12	2	1	53		102	28
12	2	1	54		100	28
12	2	1	55		103	29
12	2	1	56		-1	-1
12	2	1	57		101	29
12	2	1	58		102	29
12	2	1	59		100	29
12	2	1	60		103	30
12	2	1	61		101	30
12	2	1	62		102	30
12	2	1	63		100	30
12	2	1	64		103	31
12	2	1	65		101	31
12	2	1	66		102	31
12	2	1	67		100	31
12	2	2	0		101	35
12	2	2	1		103	35
12	2	2	2		100	35
12	2	2	3		102	35
12	2	2	4		101	36
12	2	2	5		103	36
12	2	2	6		100	36
12	2	2	7		102	36
12	2	2	8		101	37
12	2	2	9		103	37
12	2	2	10		100	37
12	2	2	11		-1	-1
12	2	2	12		102	37
12	2	2	13		101	38
12	2	2	14		103	38
12	2	2	15		100	38
12	2	2	16		102	38
12	2	2	17		101	39
12	2	2	18		103	39
12	2	2	19		100	39
12	2	2	20		102	39
12	2	2	21		101	40
12	2	2	22		-1	-1
12	2	2	23		103	40
12	2	2	24		100	40
12	2	2	25		102	40
12	2	2	26		101	41
12	2	2	27		103	41
12	2	2	28		100	41
12	2	2	29		102	41
12	2	2	30		101	42
12	2	2	31		103	42
12	2	2	32		100	42
12	2	2	33		102	42
12	2	2	34		101	43
12	2	2	35		103	43
12	2	2	36		100	43
12	2	2	37		102	43
12	2	2	38		101	44
12	2	2	39		103	44
12	2	2	40		100	44
12	2	2	41		102	44
12	2	2	42		101	45
12	2	2	43		103	45
12	2	2	44		100	45
12	2	2	45		-1	-1
12	2	2	46		102	45
12	2	2	47		101	46
12	2	2	48		103	46
12	2	2	49		100	46
12	2	2	50		102	46
12	2	2	51		101	47
12	2	2	52		103	47
12	2	2	53		100	47
12	2	2	54		102	47
12	2	2	55		103	58
12	2	2	56		-1	-1
12	2	2	57		102	58
12	2	2	58		103	59
12	2	2	59		102	59
12	2	2	60		103	60
12	2	2	61		102	60
12	2	2	62		103	61
12	2	2	63		102	61
12	2	2	64		103	62
12	2	2	65		102	62
12	2	2	66		103	63
12	2	2	67		102	63
12	2	3	0		101	0
12	2	3	1		103	0
12	2	3	2		100	0
12	2	3	3		102	0
12	2	3	4		101	1
12	2	3	5		103	1
12	2	3	6		100	1
12	2	3	7		102	1
12	2	3	8		101	2
12	2	3	9		103	2
12	2	3	10		100	2
12	2	3	11		-1	-1
12	2	3	12		102	2
12	2	3	13		101	3
12	2	3	14		103	3
12	2	3	15		100	3
12	2	3	16		102	3
12	2	3	17		101	4
12	2	3	18		103	4
12	2	3	19		100	4
12	2	3	20		102	4
12	2	3	21		101	5
12	2	3	22		-1	-1
12	2	3	23		103	5
12	2	3	24		100	5
12	2	3	25		102	5
12	2	3	26		101	6
12	2	3	27		103	6
12	2	3	28		100	6
12	2	3	29		102	6
12	2	3	30		101	7
12	2	3	31		103	7
12	2	3	32		100	7
12	2	3	33		102	7
12	2	3	34		101	8
12	2	3	35		103	8
12	2	3	36		100	8
12	2	3	37		102	8
12	2	3	38		101	9
12	2	3	39		103	9
12	2	3	40		100	9
12	2	3	41		102	9
12	2	3	42		101	10
12	2	3	43		103	10
12	2	3	44		100	10
12	2	3	45		-1	-1
12	2	3	46		102	10
12	2	3	47		101	11
12	2	3	48		103	11
12	2	3	49		100	11
12	2	3	50		102	11
12	2	3	51		101	12
12	2	3	52		103	12
12	2	3	53		100	12
12	2	3	54		102	12
12	2	3	55		101	13
12	2	3	56		-1	-1
12	2	3	57		103	13
12	2	3	58		100	13
12	2	3	59		102	13
12	2	3	60		101	14
12	2	3	61		103	14
12	2	3	62		100	14
12	2	3	63		102	14
12	2	3	64		101	15
12	2	3	65		103	15
12	2	3	66		100	15
12	2	3	67		102	15
12	3	0	0		102	95
12	3	0	1		100	95
12	3	0	2		103	95
12	3	0	3		101	95
12	3	0	4		102	94
12	3	0	5		100	94
12	3	0	6		103	94
12	3	0	7		101	94
12	3	0	8		102	93
12	3	0	9		100	93
12	3	0	10		103	93
12	3	0	11		-1	-1
12	3	0	12		101	93
12	3	0	13		102	79
12	3	0	14		100	79
12	3	0	15		103	79
12	3	0	16		101	79
12	3	0	17		102	78
12	3	0	18		100	78
12	3	0	19		103	78
12	3	0	20		101	78
12	3	0	21		102	77
12	3	0	22		-1	-1
12	3	0	23		100	77
12	3	0	24		103	77
12	3	0	25		101	77
12	3	0	26		102	76
12	3	0	27		100	76
12	3	0	28		103	76
12	3	0	29		101	76
12	3	0	30		102	75
12	3	0	31		100	75
12	3	0	32		103	75
12	3	0	33		101	75
12	3	0	34		102	74
12	3	0	35		100	74
12	3	0	36		103	74
12	3	0	37		101	74
12	3	0	38		102	73
12	3	0	39		100	73
12	3	0	40		103	73
12	3	0	41		101	73
12	3	0	42		102	72
12	3	0	43		100	72
12	3	0	44		103	72
12	3	0	45		-1	-1
12	3	0	46		101	72
12	3	0	47		102	71
12	3	0	48		100	71
12	3	0	49		103	71
12	3	0	50		101	71
12	3	0	51		102	70
12	3	0	52		100	70
12	3	0	53		103	70
12	3	0	54		101	70
12	3	0	55		103	69
12	3	0	56		-1	-1
12	3	0	57		102	69
12	3	0	58		103	68
12	3	0	59		102	68
12	3	0	60		103	67
12	3	0	61		102	67
12	3	0	62		103	66
12	3	0	63		102	66
12	3	0	64		103	65
12	3	0	65		102	65
12	3	0	66		103	64
12	3	0	67		102	64
12	3	1	0		102	111
12	3	1	1		100	111
12	3	1	2		103	111
12	3	1	3		101	111
12	3	1	4		102	110
12	3	1	5		100	110
12	3	1	6		103	110
12	3	1	7		101	110
12	3	1	8		102	109
12	3	1	9		100	109
12	3	1	10		103	109
12	3	1	11		-1	-1
12	3	1	12		101	109
12	3	1	13		102	108
12	3	1	14		100	108
12	3	1	15		103	108
12	3	1	16		101	108
12	3	1	17		102	107
12	3	1	18		100	107
12	3	1	19		103	107
12	3	1	20		101	107
12	3	1	21		102	106
12	3	1	22		-1	-1
12	3	1	23		100	106
12	3	1	24		103	106
12	3	1	25		101	106
12	3	1	26		102	105
12	3	1	27		100	105
12	3	1	28		103	105
12	3	1	29		101	105
12	3	1	30		102	104
12	3	1	31		100	104
12	3	1	32		103	104
12	3	1	33		101	104
12	3	1	34		102	103
12	3	1	35		100	103
12	3	1	36		103	103
12	3	1	37		101	103
12	3	1	38		102	102
12	3	1	39		100	102
12	3	1	40		103	102
12	3	1	41		101	102
12	3	1	42		102	101
12	3	1	43		100	101
12	3	1	44		103	101
12	3	1	45		-1	-1
12	3	1	46		101	101
12	3	1	47		102	100
12	3	1	48		100	100
12	3	1	49		103	100
12	3	1	50		101	100
12	3	1	51		102	99
12	3	1	52		100	99
12	3	1	53		103	99
12	3	1	54		101	99
12	3	1	55		102	98
12	3	1	56		-1	-1
12	3	1	57		100	98
12	3	1	58		103	98
12	3	1	59		101	98
12	3	1	60		102	97
12	3	1	61		100	97
12	3	1	62		103	97
12	3	1	63		101	97
12	3	1	64		102	96
12	3	1	65		100	96
12	3	1	66		103	96
12	3	1	67		101	96
12	3	2	0		100	92
12	3	2	1		102	92
12	3	2	2		101	92
12	3	2	3		103	92
12	3	2	4		100	91
12	3	2	5		102	91
12	3	2	6		101	91
12	3	2	7		103	91
12	3	2	8		100	90
12	3	2	9		102	90
12	3	2	10		101	90
12	3	2	11		-1	-1
12	3	2	12		103	90
12	3	2	13		100	89
12	3	2	14		102	89
12	3	2	15		101	89
12	3	2	16		103	89
12	3	2	17		100	88
12	3	2	18		102	88
12	3	2	19		101	88
12	3	2	20		103	88
12	3	2	21		100	87
12	3	2	22		-1	-1
12	3	2	23		102	87
12	3	2	24		101	87
12	3	2	25		103	87
12	3	2	26		100	86
12	3	2	27		102	86
12	3	2	28		101	86
12	3	2	29		103	86
12	3	2	30		100	85
12	3	2	31		102	85
12	3	2	32		101	85
12	3	2	33		103	85
12	3	2	34		100	84
12	3	2	35		102	84
12	3	2	36		101	84
12	3	2	37		103	84
12	3	2	38		100	83
12	3	2	39		102	83
12	3	2	40		101	83
12	3	2	41		103	83
12	3	2	42		100	82
12	3	2	43		102	82
12	3	2	44		101	82
12	3	2	45		-1	-1
12	3	2	46		103	82
12	3	2	47		100	81
12	3	2	48		102	81
12	3	2	49		101	81
12	3	2	50		103	81
12	3	2	51		100	80
12	3	2	52		102	80
12	3	2	53		101	80
12	3	2	54		103	80
12	3	2	55		100	69
12	3	2	56		-1	-1
12	3	2	57		101	69
12	3	2	58		100	68
12	3	2	59		101	68
12	3	2	60		100	67
12	3	2	61		101	67
12	3	2	62		100	66
12	3	2	63		101	66
12	3	2	64		100	65
12	3	2	65		101	65
12	3	2	66		100	64
12	3	2	67		101	64
12	3	3	0		100	127
12	3	3	1		102	127
12	3	3	2		101	127
12	3	3	3		103	127
12	3	3	4		100	126
12	3	3	5		102	126
12	3	3	6		101	126
12	3	3	7		103	126
12	3	3	8		100	125
12	3	3	9		102	125
12	3	3	10		101	125
12	3	3	11		-1	-1
12	3	3	12		103	125
12	3	3	13		100	124
12	3	3	14		102	124
12	3	3	15		101	124
12	3	3	16		103	124
12	3	3	17		100	123
12	3	3	18		102	123
12	3	3	19		101	123
12	3	3	20		103	123
12	3	3	21		100	122
12	3	3	22		-1	-1
12	3	3	23		102	122
12	3	3	24		101	122
12	3	3	25		103	122
12	3	3	26		100	121
12	3	3	27		102	121
12	3	3	28		101	121
12	3	3	29		103	121
12	3	3	30		100	120
12	3	3	31		102	120
12	3	3	32		101	120
12	3	3	33		103	120
12	3	3	34		100	119
12	3	3	35		102	119
12	3	3	36		101	119
12	3	3	37		103	119
12	3	3	38		100	118
12	3	3	39		102	118
12	3	3	40		101	118
12	3	3	41		103	118
12	3	3	42		100	117
12	3	3	43		102	117
12	3	3	44		101	117
12	3	3	45		-1	-1
12	3	3	46		103	117
12	3	3	47		100	116
12	3	3	48		102	116
12	3	3	49		101	116
12	3	3	50		103	116
12	3	3	51		100	115
12	3	3	52		102	115
12	3	3	53		101	115
12	3	3	54		103	115
12	3	3	55		100	114
12	3	3	56		-1	-1
12	3	3	57		102	114
12	3	3	58		101	114
12	3	3	59		103	114
12	3	3	60		100	113
12	3	3	61		102	113
12	3	3	62		101	113
12	3	3	63		103	113
12	3	3	64		100	112
12	3	3	65		102	112
12	3	3	66		101	112
12	3	3	67		103	112
13	0	0	0		107	32
13	0	0	1		105	32
13	0	0	2		106	32
13	0	0	3		104	32
13	0	0	4		107	33
13	0	0	5		105	33
13	0	0	6		106	33
13	0	0	7		104	33
13	0	0	8		107	34
13	0	0	9		105	34
13	0	0	10		106	34
13	0	0	11		-1	-1
13	0	0	12		104	34
13	0	0	13		107	48
13	0	0	14		105	48
13	0	0	15		106	48
13	0	0	16		104	48
13	0	0	17		107	49
13	0	0	18		105	49
13	0	0	19		106	49
13	0	0	20		104	49
13	0	0	21		107	50
13	0	0	22		-1	-1
13	0	0	23		105	50
13	0	0	24		106	50
13	0	0	25		104	50
13	0	0	26		107	51
13	0	0	27		105	51
13	0	0	28		106	51
13	0	0	29		104	51
13	0	0	30		107	52
13	0	0	31		105	52
13	0	0	32		106	52
13	0	0	33		104	52
13	0	0	34		107	53
13	0	0	35		105	53
13	0	0	36		106	53
13	0	0	37		104	53
13	0	0	38		107	54
13	0	0	39		105	54
13	0	0	40		106	54
13	0	0	41		104	54
13	0	0	42		107	55
13	0	0	43		105	55
13	0	0	44		106	55
13	0	0	45		-1	-1
13	0	0	46		104	55
13	0	0	47		107	56
13	0	0	48		105	56
13	0	0	49		106	56
13	0	0	50		104	56
13	0	0	51		107	57
13	0	0	52		105	57
13	0	0	53		106	57
13	0	0	54		104	57
13	0	0	55		104	58
13	0	0	56		-1	-1
13	0	0	57		105	58
13	0	0	58		104	59
13	0	0	59		105	59
13	0	0	60		104	60
13	0	0	61		105	60
13	0	0	62		104	61
13	0	0	63		105	61
13	0	0	64		104	62
13	0	0	65		105	62
13	0	0	66		104	63
13	0	0	67		105	63
13	0	1	0		107	16
13	0	1	1		105	16
13	0	1	2		106	16
13	0	1	3		104	16
13	0	1	4		107	17
13	0	1	5		105	17
13	0	1	6		106	17
13	0	1	7		104	17
13	0	1	8		107	18
13	0	1	9		105	18
13	0	1	10		106	18
13	0	1	11		-1	-1
13	0	1	12		104	18
13	0	1	13		107	19
13	0	1	14		105	19
13	0	1	15		106	19
13	0	1	16		104	19
13	0	1	17		107	20
13	0	1	18		105	20
13	0	1	19		106	20
13	0	1	20		104	20
13	0	1	21		107	21
13	0	1	22		-1	-1
13	0	1	23		105	21
13	0	1	24		106	21
13	0	1	25		104	21
13	0	1	26		107	22
13	0	1	27		105	22
13	0	1	28		106	22
13	0	1	29		104	22
13	0	1	30		107	23
13	0	1	31		105	23
13	0	1	32		106	23
13	0	1	33		104	23
13	0	1	34		107	24
13	0	1	35		105	24
13	0	1	36		106	24
13	0	1	37		104	24
13	0	1	38		107	25
13	0	1	39		105	25
13	0	1	40		106	25
13	0	1	41		104	25
13	0	1	42		107	26
13	0	1	43		105	26
13	0	1	44		106	26
13	0	1	45		-1	-1
13	0	1	46		104	26
13	0	1	47		107	27
13	0	1	48		105	27
13	0	1	49		106	27
13	0	1	50		104	27
13	0	1	51		107	28
13	0	1	52		105	28
13	0	1	53		106	28
13	0	1	54		104	28
13	0	1	55		107	29
13	0	1	56		-1	-1
13	0	1	57		105	29
13	0	1	58		106	29
13	0	1	59		104	29
13	0	1	60		107	30
13	0	1	61		105	30
13	0	1	62		106	30
13	0	1	63		104	30
13	0	1	64		107	31
13	0	1	65		105	31
13	0	1	66		106	31
13	0	1	67		104	31
13	0	2	0		105	35
13	0	2	1		107	35
13	0	2	2		104	35
13	0	2	3		106	35
13	0	2	4		105	36
13	0	2	5		107	36
13	0	2	6		104	36
13	0	2	7		106	36
13	0	2	8		105	37
13	0	2	9		107	37
13	0	2	10		104	37
13	0	2	11		-1	-1
13	0	2	12		106	37
13	0	2	13		105	38
13	0	2	14		107	38
13	0	2	15		104	38
13	0	2	16		106	38
13	0	2	17		105	39
13	0	2	18		107	39
13	0	2	19		104	39
13	0	2	20		106	39
13	0	2	21		105	40
13	0	2	22		-1	-1
13	0	2	23		107	40
13	0	2	24		104	40
13	0	2	25		106	40
13	0	2	26		105	41
13	0	2	27		107	41
13	0	2	28		104	41
13	0	2	29		106	41
13	0	2	30		105	42
13	0	2	31		107	42
13	0	2	32		104	42
13	0	2	33		106	42
13	0	2	34		105	43
13	0	2	35		107	43
13	0	2	36		104	43
13	0	2	37		106	43
13	0	2	38		105	44
13	0	2	39		107	44
13	0	2	40		104	44
13	0	2	41		106	44
13	0	2	42		105	45
13	0	2	43		107	45
13	0	2	44		104	45
13	0	2	45		-1	-1
13	0	2	46		106	45
13	0	2	47		105	46
13	0	2	48		107	46
13	0	2	49		104	46
13	0	2	50		106	46
13	0	2	51		105	47
13	0	2	52		107	47
13	0	2	53		104	47
13	0	2	54		106	47
13	0	2	55		107	58
13	0	2	56		-1	-1
13	0	2	57		106	58
13	0	2	58		107	59
13	0	2	59		106	59
13	0	2	60		107	60
13	0	2	61		106	60
13	0	2	62		107	61
13	0	2	63		106	61
13	0	2	64		107	62
13	0	2	65		106	62
13	0	2	66		107	63
13	0	2	67		106	63
13	0	3	0		105	0
13	0	3	1		107	0
13	0	3	2		104	0
13	0	3	3		106	0
13	0	3	4		105	1
13	0	3	5		107	1
13	0	3	6		104	1
13	0	3	7		106	1
13	0	3	8		105	2
13	0	3	9		107	2
13	0	3	10		104	2
13	0	3	11		-1	-1
13	0	3	12		106	2
13	0	3	13		105	3
13	0	3	14		107	3
13	0	3	15		104	3
13	0	3	16		106	3
13	0	3	17		105	4
13	0	3	18		107	4
13	0	3	19		104	4
13	0	3	20		106	4
13	0	3	21		105	5
13	0	3	22		-1	-1
13	0	3	23		107	5
13	0	3	24		104	5
13	0	3	25		106	5
13	0	3	26		105	6
13	0	3	27		107	6
13	0	3	28		104	6
13	0	3	29		106	6
13	0	3	30		105	7
13	0	3	31		107	7
13	0	3	32		104	7
13	0	3	33		106	7
13	0	3	34		105	8
13	0	3	35		107	8
13	0	3	36		104	8
13	0	3	37		106	8
13	0	3	38		105	9
13	0	3	39		107	9
13	0	3	40		104	9
13	0	3	41		106	9
13	0	3	42		105	10
13	0	3	43		107	10
13	0	3	44		104	10
13	0	3	45		-1	-1
13	0	3	46		106	10
13	0	3	47		105	11
13	0	3	48		107	11
13	0	3	49		104	11
13	0	3	50		106	11
13	0	3	51		105	12
13	0	3	52		107	12
13	0	3	53		104	12
13	0	3	54		106	12
13	0	3	55		105	13
13	0	3	56		-1	-1
13	0	3	57		107	13
13	0	3	58		104	13
13	0	3	59		106	13
13	0	3	60		105	14
13	0	3	61		107	14
13	0	3	62		104	14
13	0	3	63		106	14
13	0	3	64		105	15
13	0	3	65		107	15
13	0	3	66		104	15
13	0	3	67		106	15
13	1	0	0		106	95
13	1	0	1		104	95
13	1	0	2		107	95
13	1	0	3		105	95
13	1	0	4		106	94
13	1	0	5		104	94
13	1	0	6		107	94
13	1	0	7		105	94
13	1	0	8		106	93
13	1	0	9		104	93
13	1	0	10		107	93
13	1	0	11		-1	-1
13	1	0	12		105	93
13	1	0	13		106	79
13	1	0	14		104	79
13	1	0	15		107	79
13	1	0	16		105	79
13	1	0	17		106	78
13	1	0	18		104	78
13	1	0	19		107	78
13	1	0	20		105	78
13	1	0	21		106	77
13	1	0	22		-1	-1
13	1	0	23		104	77
13	1	0	24		107	77
13	1	0	25		105	77
13	1	0	26		106	76
13	1	0	27		104	76
13	1	0	28		107	76
13	1	0	29		105	76
13	1	0	30		106	75
13	1	0	31		104	75
13	1	0	32		107	75
13	1	0	33		105	75
13	1	0	34		106	74
13	1	0	35		104	74
13	1	0	36		107	74
13	1	0	37		105	74
13	1	0	38		106	73
13	1	0	39		104	73
13	1	0	40		107	73
13	1	0	41		105	73
13	1	0	42		106	72
13	1	0	43		104	72
13	1	0	44		107	72
13	1	0	45		-1	-1
13	1	0	46		105	72
13	1	0	47		106	71
13	1	0	48		104	71
13	1	0	49		107	71
13	1	0	50		105	71
13	1	0	51		106	70
13	1	0	52		104	70
13	1	0	53		107	70
13	1	0	54		105	70
13	1	0	55		107	69
13	1	0	56		-1	-1
13	1	0	57		106	69
13	1	0	58		107	68
13	1	0	59		106	68
13	1	0	60		107	67
13	1	0	61		106	67
13	1	0	62		107	66
13	1	0	63		106	66
13	1	0	64		107	65
13	1	0	65		106	65
13	1	0	66		107	64
13	1	0	67		106	64
13	1	1	0		106	111
13	1	1	1		104	111
13	1	1	2		107	111
13	1	1	3		105	111
13	1	1	4		106	110
13	1	1	5		104	110
13	1	1	6		107	110
13	1	1	7		105	110
13	1	1	8		106	109
13	1	1	9		104	109
13	1	1	10		107	109
13	1	1	11		-1	-1
13	1	1	12		105	109
13	1	1	13		106	108
13	1	1	14		104	108
13	1	1	15		107	108
13	1	1	16		105	108
13	1	1	17		106	107
13	1	1	18		104	107
13	1	1	19		107	107
13	1	1	20		105	107
13	1	1	21		106	106
13	1	1	22		-1	-1
13	1	1	23		104	106
13	1	1	24		107	106
13	1	1	25		105	106
13	1	1	26		106	105
13	1	1	27		104	105
13	1	1	28		107	105
13	1	1	29		105	105
13	1	1	30		106	104
13	1	1	31		104	104
13	1	1	32		107	104
13	1	1	33		105	104
13	1	1	34		106	103
13	1	1	35		104	103
13	1	1	36		107	103
13	1	1	37		105	103
13	1	1	38		106	102
13	1	1	39		104	102
13	1	1	40		107	102
13	1	1	41		105	102
13	1	1	42		106	101
13	1	1	43		104	101
13	1	1	44		107	101
13	1	1	45		-1	-1
13	1	1	46		105	101
13	1	1	47		106	100
13	1	1	48		104	100
13	1	1	49		107	100
13	1	1	50		105	100
13	1	1	51		106	99
13	1	1	52		104	99
13	1	1	53		107	99
13	1	1	54		105	99
13	1	1	55		106	98
13	1	1	56		-1	-1
13	1	1	57		104	98
13	1	1	58		107	98
13	1	1	59		105	98
13	1	1	60		106	97
13	1	1	61		104	97
13	1	1	62		107	97
13	1	1	63		105	97
13	1	1	64		106	96
13	1	1	65		104	96
13	1	1	66		107	96
13	1	1	67		105	96
13	1	2	0		104	92
13	1	2	1		106	92
13	1	2	2		105	92
13	1	2	3		107	92
13	1	2	4		104	91
13	1	2	5		106	91
13	1	2	6		105	91
13	1	2	7		107	91
13	1	2	8		104	90
13	1	2	9		106	90
13	1	2	10		105	90
13	1	2	11		-1	-1
13	1	2	12		107	90
13	1	2	13		104	89
13	1	2	14		106	89
13	1	2	15		105	89
13	1	2	16		107	89
13	1	2	17		104	88
13	1	2	18		106	88
13	1	2	19		105	88
13	1	2	20		107	88
13	1	2	21		104	87
13	1	2	22		-1	-1
13	1	2	23		106	87
13	1	2	24		105	87
13	1	2	25		107	87
13	1	2	26		104	86
13	1	2	27		106	86
